-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   70.0  18640  -78.1  -86.1     27   0.00     80     49  417.0  417.0  417.0
   66.0  18980  -74.9  -87.9     12   0.00     60     39  431.0  431.0  431.0
   65.0  19069  -75.3  -88.8     11   0.00     55     37  431.9  431.9  431.9
   63.8  19177  -75.9  -89.9     10   0.00     61     33  433.0  433.0  433.0
   62.0  19346  -73.9  -89.4      8   0.00     70     26  441.0  441.0  441.0
   60.0  19541  -71.6  -88.9      6   0.00     90     30  450.2  450.2  450.2
   58.0  19742  -69.3  -88.3      5   0.00     75     31  459.9  459.9  459.9
   55.9  19960  -66.7  -87.7      4   0.00     89     40  470.6  470.7  470.6
   55.0  20059  -66.4  -87.8      4   0.00     95     44  473.5  473.5  473.5
   51.0  20519  -65.1  -88.5      3   0.00     95     27  487.0  487.0  487.0
   50.0  20640  -64.7  -88.7      2   0.00    105     23  490.6  490.6  490.6
   49.0  20764  -63.9  -88.9      2   0.00    130     17  495.3  495.4  495.3
   45.0  21281  -67.3  -89.5      3   0.00    155     14  499.2  499.3  499.2
   44.8  21308  -67.5  -89.5      3   0.00    145     13  499.4  499.5  499.4
   44.0  21417  -67.2  -89.5      3   0.00    105      9  502.7  502.7  502.7
   43.0  21557  -66.9  -89.6      3   0.00     80     11  506.8  506.8  506.8
   38.0  22307  -65.1  -89.8      2   0.00    110     25  529.7  529.7  529.7
   35.1  22789  -63.9  -89.9      2   0.00     96     41  544.9  544.9  544.9
   35.0                                        95     42                     
