-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   28.5  24122  -57.7  -86.7      1   0.01     85     34  595.4  595.5  595.4
   25.8  24747  -59.9  -86.9      2   0.01     85     41  606.3  606.4  606.3
   24.0  25205  -58.2  -86.3      2   0.01     85     47  623.9  624.0  623.9
   22.0  25756  -56.1  -85.7      1   0.01    105     42  645.8  645.9  645.8
   20.0  26360  -53.9  -84.9      1   0.01     85     46  670.4  670.6  670.5
   19.0  26692  -52.5  -83.9      1   0.02     75     53  684.7  684.9  684.7
   17.8  27114  -50.7  -82.7      1   0.02     77     56  703.2  703.5  703.3
   17.0  27413  -51.1  -82.1      1   0.03     78     58  711.3  711.6  711.3
   16.0  27808  -51.0  -82.0      1   0.03     80     61  724.1  724.4  724.1
   13.6  28867  -50.7  -81.7      1   0.04     92     82  759.5  759.9  759.5
   13.0  29165  -49.7  -81.4      1   0.04     95     88  772.7  773.2  772.7
   10.3  30702  -44.7  -79.7      1   0.07     86    101  844.4  845.3  844.4
   10.1  30833  -45.0  -79.3      1   0.07     85    102  848.2  849.1  848.2
   10.0  30900  -45.1  -79.1      1   0.08     85    102  850.1  851.0  850.1
    9.9  30967  -44.9  -82.9      1   0.04                853.3  853.8  853.3
