-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   36.3  22561  -63.3  -94.3      1   0.00     98     43  541.2  541.2  541.2
   35.0  22786  -62.6  -94.3      1   0.00    105     40  548.8  548.8  548.8
   33.0  23150  -61.4  -94.4      1   0.00     95     42  561.2  561.2  561.2
   32.0  23341  -60.8  -94.4      0   0.00    115     35  567.8  567.8  567.8
   31.0  23537  -60.1  -94.5      0   0.00    100     34  574.7  574.7  574.7
   30.0  23740  -59.5  -94.5      0   0.00    100     40  581.9  581.9  581.9
   29.0  23953  -58.5  -93.7      0   0.00     95     52  590.3  590.3  590.3
   26.1  24617  -55.3  -91.3      0   0.00     74     50  617.4  617.4  617.4
   25.0  24892  -54.8  -91.0      0   0.00     65     49  626.4  626.5  626.4
   21.0  26008  -52.9  -89.7      0   0.01     85     43  664.3  664.4  664.3
   20.0  26320  -52.3  -89.3      0   0.01     85     49  675.3  675.4  675.3
   17.0  27382  -49.5  -87.6      0   0.01     80     51  716.5  716.7  716.5
   15.2  28113  -47.5  -86.5      0   0.01     86     56  746.3  746.5  746.3
   13.7  28797  -48.7  -86.7      0   0.02     92     60  764.7  764.9  764.7
   12.3  29511  -44.7  -84.7      0   0.02     99     65  802.7  803.0  802.7
   12.0  29676  -44.9  -84.8      0   0.03    100     66  807.7  808.0  807.7
   10.0  30890  -46.3  -85.3      0   0.03     90     77  845.6  846.0  845.6
    9.6  31161  -46.9  -85.9      0   0.03     86     79  853.3  853.6  853.3
    9.0  31592  -46.1  -85.5      0   0.03     80     82  872.2  872.6  872.2
    7.0  33274  -43.0  -83.7      0   0.05     90    103  949.9  950.6  949.9
    6.7  33567  -42.5  -83.4      0   0.06     90    103  964.1  964.9  964.1
    6.6  33667  -42.3  -83.3      0   0.06                969.0  969.9  969.0
Station information and sounding indices
