-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   32.0  23356  -60.5  -93.8      1   0.00    100     41  568.7  568.7  568.7
   30.0  23750  -58.9  -93.9      0   0.00     85     32  583.5  583.5  583.5
   28.0  24184  -57.7  -93.2      0   0.00     85     32  598.5  598.5  598.5
   27.0  24413  -57.0  -92.8      0   0.00     75     49  606.5  606.6  606.5
   25.9  24675  -56.3  -92.3      0   0.00     79     47  615.9  615.9  615.9
   23.0  25424  -57.8  -93.0      0   0.00     90     41  632.8  632.9  632.8
   22.4  25591  -58.1  -93.1      0   0.00     89     43  636.6  636.7  636.6
   20.4  26184  -54.5  -90.5      0   0.01     86     50  664.8  664.9  664.8
   20.0  26310  -54.9  -90.9      0   0.01     85     51  667.4  667.4  667.4
   14.0  28624  -50.8  -88.4      0   0.01     85     75  752.8  753.0  752.8
   10.3  30615  -47.3  -86.3      0   0.02     90     77  834.8  835.1  834.8
   10.0  30810  -47.7  -86.7      0   0.02     90     77  840.4  840.7  840.4
    8.4  31969  -44.5  -84.5      0   0.04     95     83  895.9  896.4  895.9
    8.0                                        95     83                     
Station information and sounding indices
